Termin,T_Mit_2m,Niederschlag_Summe,Bemerkungen_ID
1976-04-01T00:00:00,7.8,7,2
1976-05-01T00:00:00,14.1,36,2
1976-06-01T00:00:00,18.5,11,2
1976-07-01T00:00:00,21.1,24,2
1976-08-01T00:00:00,17.8,20,2
1976-09-01T00:00:00,14,33,2
1976-10-01T00:00:00,9.6,25,2
1976-11-01T00:00:00,5.1,54,2
1976-12-01T00:00:00,0,14,2
1977-01-01T00:00:00,1.2,24,2
1977-02-01T00:00:00,3.7,37,2
1977-03-01T00:00:00,6.8,62,2
1977-04-01T00:00:00,6.5,73,2
1977-05-01T00:00:00,12.6,24,2
1977-06-01T00:00:00,16.7,93,2
1977-07-01T00:00:00,17.3,49,2
1977-08-01T00:00:00,17.1,72,2
1977-09-01T00:00:00,12.7,65,2
1977-10-01T00:00:00,11.3,35,2
1977-11-01T00:00:00,6.8,74,2
1977-12-01T00:00:00,2.4,24,2
1978-01-01T00:00:00,1.6,12,2
1978-02-01T00:00:00,-0.6,14,2
1978-03-01T00:00:00,6,32,2
1978-04-01T00:00:00,7.3,9,2
1978-05-01T00:00:00,12.6,70,2
1978-06-01T00:00:00,16.2,44,2
1978-07-01T00:00:00,16.5,38,2
1978-08-01T00:00:00,16.5,126,2
1978-09-01T00:00:00,12.8,72,2
1978-10-01T00:00:00,10.1,57,2
1978-11-01T00:00:00,4.9,10,2
1978-12-01T00:00:00,0,54,2
1979-01-01T00:00:00,-3.7,27,2
1979-02-01T00:00:00,-2.4,34,2
1979-03-01T00:00:00,4.3,76,2
1979-04-01T00:00:00,7.5,38,2
1979-05-01T00:00:00,13.9,39,2
1979-06-01T00:00:00,18.3,43,2
1979-07-01T00:00:00,16.1,62,2
1979-08-01T00:00:00,17.2,29,2
1979-09-01T00:00:00,14.4,43,2
1979-10-01T00:00:00,8.5,4,2
1979-11-01T00:00:00,4.5,54,2
1979-12-01T00:00:00,4.5,56,2
1980-01-01T00:00:00,3,25,2
1980-02-01T00:00:00,2.7,36,2
1980-03-01T00:00:00,3.4,14,2
1980-04-01T00:00:00,6.8,100,2
1980-05-01T00:00:00,11.6,15,2
1980-06-01T00:00:00,16.5,64,2
1980-07-01T00:00:00,16.2,90,2
1980-08-01T00:00:00,17.8,43,2
1980-09-01T00:00:00,14.4,45,2
1980-10-01T00:00:00,9.2,54,2
1980-11-01T00:00:00,3.5,50,2
1980-12-01T00:00:00,1.5,35,2
1981-01-01T00:00:00,0.9,47,2
1981-02-01T00:00:00,0.4,31,2
1981-03-01T00:00:00,7.8,87,2
1981-04-01T00:00:00,8.1,72,2
1981-05-01T00:00:00,14.9,32,2
1981-06-01T00:00:00,16.7,61,2
1981-07-01T00:00:00,17.8,59,2
1981-08-01T00:00:00,17.5,27,2
1981-09-01T00:00:00,15.2,69,2
1981-10-01T00:00:00,9.4,62,2
1981-11-01T00:00:00,5.1,76,2
1981-12-01T00:00:00,-2.8,72,2
1982-01-01T00:00:00,-1.7,28,2
1982-02-01T00:00:00,0.5,9,2
1982-03-01T00:00:00,5.4,19,2
1982-04-01T00:00:00,7.6,21,2
1982-05-01T00:00:00,14,70,2
1982-06-01T00:00:00,17.9,57,2
1982-07-01T00:00:00,20.6,23,2
1982-08-01T00:00:00,19.6,20,2
1982-09-01T00:00:00,17.8,4,2
1982-10-01T00:00:00,11.2,42,2
1982-11-01T00:00:00,7.2,15,2
1982-12-01T00:00:00,3,31,2
1983-01-01T00:00:00,4.9,63,2
1983-02-01T00:00:00,-1.8,21,2
1983-03-01T00:00:00,5.6,34,2
1983-04-01T00:00:00,9.8,96,2
1983-05-01T00:00:00,13.3,60,2
1983-06-01T00:00:00,17.5,39,2
1983-07-01T00:00:00,21.5,30,2
1983-08-01T00:00:00,19.1,149,2
1983-09-01T00:00:00,15,37,2
1983-10-01T00:00:00,10.5,6,2
1983-11-01T00:00:00,4.5,29,2
1983-12-01T00:00:00,1.2,48,2
1984-01-01T00:00:00,1.9,35,2
1984-02-01T00:00:00,0.3,31,2
1984-03-01T00:00:00,2.6,8,2
1984-04-01T00:00:00,7.6,50,2
1984-05-01T00:00:00,12.4,48,2
1984-06-01T00:00:00,14.7,43,2
1984-07-01T00:00:00,16.5,64,2
1984-08-01T00:00:00,18.3,51,2
1984-09-01T00:00:00,13.4,63,2
1984-10-01T00:00:00,11.3,34,2
1984-11-01T00:00:00,5.2,35,2
1984-12-01T00:00:00,1.4,21,2
1985-01-01T00:00:00,-5,34,2
1985-02-01T00:00:00,-2.9,16,2
1985-03-01T00:00:00,3.4,42,2
1985-04-01T00:00:00,8.6,41,2
1985-05-01T00:00:00,14.9,27,2
1985-06-01T00:00:00,14.7,63,2
1985-07-01T00:00:00,18.6,71,2
1985-08-01T00:00:00,18,50,2
1985-09-01T00:00:00,14.6,20,2
1985-10-01T00:00:00,9.6,5,2
1985-11-01T00:00:00,1.3,29,2
1985-12-01T00:00:00,4.7,61,2
1986-01-01T00:00:00,0.8,49,2
1986-02-01T00:00:00,-7.6,19,2
1986-03-01T00:00:00,3.8,53,2
1986-04-01T00:00:00,7.4,36,2
1986-05-01T00:00:00,15.7,66,2
1986-06-01T00:00:00,17,59,2
1986-07-01T00:00:00,18.7,36,2
1986-08-01T00:00:00,17.6,46,2
1986-09-01T00:00:00,12.1,33,2
1986-10-01T00:00:00,10.2,57,2
1986-11-01T00:00:00,7.1,10,2
1986-12-01T00:00:00,2.6,86,2
1987-01-01T00:00:00,-7.2,85,2
1987-02-01T00:00:00,-0.6,50,2
1987-03-01T00:00:00,-0.2,23,2
1987-04-01T00:00:00,10.1,29,2
1987-05-01T00:00:00,11,85,2
1987-06-01T00:00:00,15.4,76,2
1987-07-01T00:00:00,18.1,68,2
1987-08-01T00:00:00,16.2,90,2
1987-09-01T00:00:00,15.1,65,2
1987-10-01T00:00:00,9.8,11,2
1987-11-01T00:00:00,5.5,56,2
1987-12-01T00:00:00,2.6,49,2
1988-01-01T00:00:00,4.2,42,2
1988-02-01T00:00:00,2.8,72,2
1988-03-01T00:00:00,3.2,69,2
1988-04-01T00:00:00,8.9,9,2
1988-05-01T00:00:00,15.3,24,2
1988-06-01T00:00:00,16.3,90,2
1988-07-01T00:00:00,18.8,45,2
1988-08-01T00:00:00,18.6,24,2
1988-09-01T00:00:00,14.5,38,2
1988-10-01T00:00:00,10.2,19,2
1988-11-01T00:00:00,3.7,48,2
1988-12-01T00:00:00,3.6,105,2
1989-01-01T00:00:00,3.4,21.22,2
1989-02-01T00:00:00,4.1,27.4,2
1989-03-01T00:00:00,8,29.8,2
1989-04-01T00:00:00,8.4,77.6,2
1989-05-01T00:00:00,15.1,21.3,2
1989-06-01T00:00:00,17.2,39.4,2
1989-07-01T00:00:00,19.2,46.8,2
1989-08-01T00:00:00,18.5,32.3,2
1989-09-01T00:00:00,15.9,22.2,2
1989-10-01T00:00:00,11.9,45,2
1989-11-01T00:00:00,3.1,75.9,2
1989-12-01T00:00:00,3.3,40.4,2
1990-01-01T00:00:00,3.8,12,2
1990-02-01T00:00:00,7.3,51,2
1990-03-01T00:00:00,8,13,2
1990-04-01T00:00:00,8.4,35,2
1990-05-01T00:00:00,15.4,8,2
1990-06-01T00:00:00,17.2,104,2
1990-07-01T00:00:00,18.1,16,2
1990-08-01T00:00:00,19.8,60,2
1990-09-01T00:00:00,12.8,54,2
1990-10-01T00:00:00,10.8,11,2
1990-11-01T00:00:00,5.5,74,2
1990-12-01T00:00:00,1.4,38,2
1991-01-01T00:00:00,2.4,17,2
1991-02-01T00:00:00,-2.2,20,2
1991-03-01T00:00:00,7.1,29,2
1991-04-01T00:00:00,7.8,39,2
1991-05-01T00:00:00,10.5,31,2
1991-06-01T00:00:00,15.1,81,2
1991-07-01T00:00:00,20.8,11,2
1991-08-01T00:00:00,18.9,31,2
1991-09-01T00:00:00,16.1,17,2
1991-10-01T00:00:00,9.3,18,2
1991-11-01T00:00:00,4.8,35,2
1991-12-01T00:00:00,1.3,49,2
1992-01-01T00:00:00,1.4,46,2
1992-02-01T00:00:00,3.9,34,2
1992-03-01T00:00:00,5.6,81,2
1992-04-01T00:00:00,9.2,29,2
1992-05-01T00:00:00,15.7,19,2
1992-06-01T00:00:00,19.5,41,2
1992-07-01T00:00:00,20.4,100,2
1992-08-01T00:00:00,21.4,72,2
1992-09-01T00:00:00,14.1,25,2
1992-10-01T00:00:00,7.2,60,2
1992-11-01T00:00:00,5.8,33,2
1992-12-01T00:00:00,1.7,41,2
1993-01-01T00:00:00,3,56,2
1993-02-01T00:00:00,-0.3,23,2
1993-03-01T00:00:00,4.5,19,2
1993-04-01T00:00:00,11.5,21,2
1993-05-01T00:00:00,16.1,70,2
1993-06-01T00:00:00,16.9,69,2
1993-07-01T00:00:00,17.6,121,2
1993-08-01T00:00:00,17.1,42,2
1993-09-01T00:00:00,13.1,56,2
1993-10-01T00:00:00,9,24,2
1993-11-01T00:00:00,-0.1,56,2
1993-12-01T00:00:00,3.8,91,2
1994-01-01T00:00:00,4.1,35,2
1994-02-01T00:00:00,-0.2,23,2
1994-03-01T00:00:00,7.4,95,2
1994-04-01T00:00:00,9.4,92,2
1994-05-01T00:00:00,13.8,77,2
1994-06-01T00:00:00,17.5,24,2
1994-07-01T00:00:00,23.1,82,2
1994-08-01T00:00:00,19.1,136,2
1994-09-01T00:00:00,14.5,62,2
1994-10-01T00:00:00,8.5,39,2
1994-11-01T00:00:00,7.3,42,2
1994-12-01T00:00:00,4.7,38,2
1995-01-01T00:00:00,0.6,46,2
1995-02-01T00:00:00,5.8,43,2
1995-03-01T00:00:00,4.2,33,2
1995-04-01T00:00:00,9.2,87,2
1995-05-01T00:00:00,13.3,53,2
1995-06-01T00:00:00,15.8,74,2
1995-07-01T00:00:00,21.9,44,2
1995-08-01T00:00:00,19.8,91,2
1995-09-01T00:00:00,14,98,2
1995-10-01T00:00:00,12.7,7,2
1995-11-01T00:00:00,3.4,64,2
1995-12-01T00:00:00,-1.7,27,2
1996-01-01T00:00:00,-4,2,2
1996-02-01T00:00:00,-2.3,18,2
1996-03-01T00:00:00,1,17,2
1996-04-01T00:00:00,9.6,15,2
1996-05-01T00:00:00,12.2,74,2
1996-06-01T00:00:00,16.9,18,2
1996-07-01T00:00:00,17.1,129,2
1996-08-01T00:00:00,18.6,35,2
1996-09-01T00:00:00,11.7,49,2
1996-10-01T00:00:00,10.4,47,2
1996-11-01T00:00:00,5.5,61,2
1996-12-01T00:00:00,-3.2,31,2
1997-01-01T00:00:00,-2.2,10,2
1997-02-01T00:00:00,5.3,44,2
1997-03-01T00:00:00,6.2,36,2
1997-04-01T00:00:00,7,32,2
1997-05-01T00:00:00,14.3,55,2
1997-06-01T00:00:00,17.5,31,2
1997-07-01T00:00:00,18.9,148,2
1997-08-01T00:00:00,21.2,13,2
1997-09-01T00:00:00,14.8,19,2
1997-10-01T00:00:00,8.6,37,2
1997-11-01T00:00:00,4.2,14,2
1997-12-01T00:00:00,2.5,78,2
1998-01-01T00:00:00,3.6,30.9,1
1998-02-01T00:00:00,5.8,25.5,1
1998-03-01T00:00:00,5.7,42.9,1
1998-04-01T00:00:00,11,38.6,1
1998-05-01T00:00:00,15.6,34.2,1
1998-06-01T00:00:00,16.8,71.5,1
1998-07-01T00:00:00,16.4,73,1
1998-08-01T00:00:00,16.5,70.3,1
1998-09-01T00:00:00,13.7,40.6,1
1998-10-01T00:00:00,8.7,141.6,1
1998-11-01T00:00:00,1.6,39.6,1
1998-12-01T00:00:00,1.1,42.4,1
1999-01-01T00:00:00,3.3,45.5,1
1999-02-01T00:00:00,1.4,52.2,1
1999-03-01T00:00:00,5.2,48.1,1
1999-04-01T00:00:00,9.4,23.6,1
1999-05-01T00:00:00,13.6,40.2,1
1999-06-01T00:00:00,15.6,74.8,1
1999-07-01T00:00:00,19.8,24.7,1
1999-08-01T00:00:00,17.5,45.3,1
1999-09-01T00:00:00,17.4,62.2,1
1999-10-01T00:00:00,9.3,28,1
1999-11-01T00:00:00,4.1,15.4,1
1999-12-01T00:00:00,2.9,78.8,1
2000-01-01T00:00:00,1.9,32.1,1
2000-02-01T00:00:00,4.5,48.1,1
2000-03-01T00:00:00,5.3,60,1
2000-04-01T00:00:00,10.3,15.8,1
2000-05-01T00:00:00,14.9,35.5,1
2000-06-01T00:00:00,17.2,32.7,1
2000-07-01T00:00:00,15.9,107.2,1
2000-08-01T00:00:00,17,57.1,1
2000-09-01T00:00:00,13.7,57.2,1
2000-10-01T00:00:00,10.9,32.4,1
2000-11-01T00:00:00,6.4,23.3,1
2000-12-01T00:00:00,2.9,25.8,1
2001-01-01T00:00:00,1,38.4,1
2001-02-01T00:00:00,1.6,37.9,1
2001-03-01T00:00:00,3,45.8,1
2001-04-01T00:00:00,7.6,34,1
2001-05-01T00:00:00,14,8.7,1
2001-06-01T00:00:00,14.3,66.1,1
2001-07-01T00:00:00,19.3,42.3,1
2001-08-01T00:00:00,18.8,59.2,1
2001-09-01T00:00:00,12.6,137,1
2001-10-01T00:00:00,12.4,38.4,1
2001-11-01T00:00:00,4.6,40.2,1
2001-12-01T00:00:00,0.3,50.6,1
2002-01-01T00:00:00,2.4,43.8,1
2002-02-01T00:00:00,5.2,64.2,1
2002-03-01T00:00:00,5.1,46.2,1
2002-04-01T00:00:00,8,47,1
2002-05-01T00:00:00,14.5,63.2,1
2002-06-01T00:00:00,17.2,44.9,1
2002-07-01T00:00:00,18.1,115.6,1
2002-08-01T00:00:00,20,91.7,1
2002-09-01T00:00:00,14.1,28.7,1
2002-10-01T00:00:00,7.9,67.4,1
2002-11-01T00:00:00,4,98.5,1
2002-12-01T00:00:00,-1.6,19,1
